#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
80,80.9,0,0,17,13.1518,-7.15792,544.667,455.888,32,0,30309,9,0,IDLE_START,0,0
81,81.9,0,0,17,-1.93383,15.6667,547.052,457.837,32,0,30309,9,0,IDLE_START,0,0
82,82.9,0,0,17,-10.0749,7.22341,549.129,455.471,32,0,30309,9,0,IDLE_START,0,0
83,83.9,0,0,17,14.3263,3.59141,550.19,452.652,32,0,30309,9,0,IDLE_START,0,0
84,84.9,0,0,17,3.92235,11.7163,549.069,449.15,32,0,30309,9,0,IDLE_START,0,0
85,85.9,0,0,17,-13.6342,1.27542,544.845,446.467,32,0,30309,9,0,IDLE_START,0,0
86,86.9,0,0,17,7.84624,9.52398,544.673,449.634,32,0,30309,9,0,IDLE_START,0,0
87,87.9,0,0,17,-14.5786,-6.11442,540.908,449.411,32,0,30309,9,0,IDLE_START,0,0
88,88.9,0,0,17,15.6148,2.88806,540.374,444.399,32,0,30309,9,0,IDLE_START,0,0
89,89.9,0,0,17,-13.393,7.56567,537.19,445.333,32,0,30309,9,0,IDLE_START,0,0
90,90.9,0,0,17,-12.3484,8.76924,539.751,447.896,32,0,30309,9,0,IDLE_START,0,0
91,91.9,0,0,17,2.11169,15.2119,534.78,448.75,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,119.847
92,92.9,0,0,17,6.56816,13.8356,534.237,448.801,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,119.387
93,93.9,0,0,17,-13.9392,-3.8223,537.551,450.279,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,123.002
94,94.9,0,0,17,5.72641,-13.2408,535.57,449.625,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,120.944
95,95.9,0,0,17,-8.61551,-10.0162,536.199,455.926,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,124.464
96,96.9,0,0,17,-11.6902,9.43496,533.812,454.297,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,121.592
97,97.9,0,0,17,-12.9351,-1.42,533.717,452.122,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,120.463
98,98.9,0,0,17,-10.2526,-9.06398,532.328,448.457,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,117.534
99,99.9,0,0,17,-7.73694,13.7413,531.362,448.675,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,116.777
100,100.9,0,0,17,1.86501,-12.9988,531.711,451.182,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,118.257
101,101.9,0,0,17,6.68921,13.938,532.761,452.345,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,119.731
102,102.9,0,0,17,-12.7457,3.3041,531.286,452.13,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,118.339
103,103.9,0,0,17,-9.95203,-7.78074,529.829,451.455,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,116.742
104,104.9,0,0,17,4.36597,-12.3852,530.081,449.274,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,115.924
105,105.9,0,0,17,-9.55081,11.57,532.391,447.05,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,116.957
106,106.9,0,0,17,-10.8732,-10.6115,533.284,448.662,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,118.476
107,107.9,0,0,17,-6.4988,11.6047,534.549,444.395,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,117.749
108,108.9,0,0,17,-13.3059,-1.61735,535.06,446.552,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,119.129
109,109.9,0,0,17,4.95167,-12.8223,534.312,447.287,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,118.779
110,110.9,0,0,17,11.1858,-4.45029,536.084,448.631,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,120.958
111,111.9,0,0,17,-15.8027,1.65911,531.381,452.437,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,118.57
112,112.9,0,0,17,-13.6053,7.27196,531.975,453.083,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,119.401
113,113.9,0,0,17,-8.17226,-11.9964,531.943,456.602,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,121.125
114,114.9,0,0,17,-13.6531,7.21818,538.527,454.604,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,125.862
