DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645357,6,4,2,1,1,7,1,0,60,0,0,25.4601,0,0,0
DL,0.0662857,6,6,1,1,1,7,1,0,2162,28,0,25.4601,0,0,0
DL,0.901786,90,1,3,1,1,7,1,0,60,0,0,25.4661,0,0,0
DL,0.924786,92,4,3,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,0.926536,92,6,2,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,0.949536,94,9,2,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,1.15154,115,1,2,1,1,7,1,0,60,0,0,25.4661,0,0,0
DL,1.17454,117,4,2,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,1.37654,137,6,2,1,1,7,1,0,60,0,0,25.4661,0,0,0
DL,1.39954,139,9,2,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,1.40129,140,1,1,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,1.42429,142,4,1,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,1.42604,142,6,0,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,1.44904,144,9,0,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,1.65104,165,1,0,1,1,7,1,0,60,0,0,25.4661,0,0,0
DL,1.67404,167,4,0,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,1.87604,187,6,0,1,1,7,1,0,60,0,0,25.4661,0,0,0
DL,1.89904,189,9,0,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,1.90079,190,0,3,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,1.92379,192,3,3,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,1.92554,192,5,2,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,1.94854,194,8,2,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,1.95029,195,0,1,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,1.9733,197,3,1,1,2,7,1,0,4328,28,0,25.4661,0,0,0
DL,1.97529,197,5,1,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,1.99832,199,8,1,1,3,7,1,0,6494,28,0,25.4661,0,0,0
DL,1.99854,199,8,2,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,2.00029,200,0,1,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,2.02334,202,3,1,1,4,7,1,0,8660,28,0,25.4661,0,0,0
DL,2.02354,202,3,2,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,2.02529,202,5,1,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,2.04836,204,8,1,1,5,7,1,0,10826,28,0,25.4661,0,0,0
DL,2.04854,204,8,2,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,2.05029,205,0,1,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,2.07341,207,3,1,1,8,7,1,0,17327,28,0,25.4661,0,0,0
DL,2.07354,207,3,2,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,2.07529,207,5,1,1,1,7,1,0,2162,28,0,25.4661,0,0,0
DL,2.09841,209,8,1,1,8,7,1,0,17327,28,0,25.4661,0,0,0
DL,2.09859,209,8,2,1,4,7,1,0,8660,28,0,25.4661,0,0,0
DL,2.09879,209,8,3,1,1,7,1,0,2162,28,0,25.4661,0,0,0
